id;genero;raca;clasocial;tipescola;programa;ler;escrever;matematica;ciencias;estsociais
70;masculino;branca;baixa;pública;básico;57;52;41;47;57
121;feminino;branca;média;pública;técnico;68;59;53;63;61
86;masculino;branca;alta;pública;básico;44;33;54;58;31
141;masculino;branca;alta;pública;técnico;63;44;47;53;56
172;masculino;branca;média;pública;acadêmico;47;52;57;53;61
113;masculino;branca;média;pública;acadêmico;44;52;51;63;61
50;masculino;afro-americana;média;pública;básico;50;59;42;53;61
11;masculino;hispânica;média;pública;acadêmico;34;46;45;39;36
84;masculino;branca;média;pública;básico;63;57;54;58;51
48;masculino;afro-americana;média;pública;acadêmico;57;55;52;50;51
75;masculino;branca;média;pública;técnico;60;46;51;53;61
60;masculino;branca;média;pública;acadêmico;57;65;51;63;61
95;masculino;branca;alta;pública;acadêmico;73;60;71;61;71
104;masculino;branca;alta;pública;acadêmico;54;63;57;55;46
38;masculino;afro-americana;baixa;pública;acadêmico;45;57;50;31;56
115;masculino;branca;baixa;pública;básico;42;49;43;50;56
76;masculino;branca;alta;pública;acadêmico;47;52;51;50;56
195;masculino;branca;média;privada;básico;57;57;60;58;56
114;masculino;branca;alta;pública;acadêmico;68;65;62;55;61
85;masculino;branca;média;pública;básico;55;39;57;53;46
167;masculino;branca;média;pública;básico;63;49;35;66;41
143;masculino;branca;média;pública;técnico;63;63;75;72;66
41;masculino;afro-americana;média;pública;acadêmico;50;40;45;55;56
20;masculino;hispânica;alta;pública;acadêmico;60;52;57;61;61
12;masculino;hispânica;média;pública;técnico;37;44;45;39;46
53;masculino;afro-americana;média;pública;técnico;34;37;46;39;31
154;masculino;branca;alta;pública;acadêmico;65;65;66;61;66
178;masculino;branca;média;privada;técnico;47;57;57;58;46
196;masculino;branca;alta;privada;acadêmico;44;38;49;39;46
29;masculino;asiática;baixa;pública;básico;52;44;49;55;41
126;masculino;branca;média;pública;básico;42;31;57;47;51
103;masculino;branca;alta;pública;acadêmico;76;52;64;64;61
192;masculino;branca;alta;privada;acadêmico;65;67;63;66;71
150;masculino;branca;média;pública;técnico;42;41;57;72;31
199;masculino;branca;alta;privada;acadêmico;52;59;50;61;61
144;masculino;branca;alta;pública;básico;60;65;58;61;66
200;masculino;branca;média;privada;acadêmico;68;54;75;66;66
80;masculino;branca;alta;pública;acadêmico;65;62;68;66;66
16;masculino;hispânica;baixa;pública;técnico;47;31;44;36;36
153;masculino;branca;média;pública;técnico;39;31;40;39;51
176;masculino;branca;média;privada;acadêmico;47;47;41;42;51
177;masculino;branca;média;privada;acadêmico;55;59;62;58;51
168;masculino;branca;média;pública;acadêmico;52;54;57;55;51
40;masculino;afro-americana;baixa;pública;básico;42;41;43;50;41
62;masculino;branca;alta;pública;básico;65;65;48;63;66
169;masculino;branca;baixa;pública;básico;55;59;63;69;46
49;masculino;afro-americana;alta;pública;técnico;50;40;39;49;47
136;masculino;branca;média;pública;acadêmico;65;59;70;63;51
189;masculino;branca;média;privada;acadêmico;47;59;63;53;46
7;masculino;hispânica;média;pública;acadêmico;57;54;59;47;51
27;masculino;asiática;média;pública;acadêmico;53;61;61;57;56
128;masculino;branca;alta;pública;acadêmico;39;33;38;47;41
21;masculino;hispânica;média;pública;básico;44;44;61;50;46
183;masculino;branca;média;privada;acadêmico;63;59;49;55;71
132;masculino;branca;média;pública;acadêmico;73;62;73;69;66
15;masculino;hispânica;alta;pública;técnico;39;39;44;26;42
67;masculino;branca;baixa;pública;técnico;37;37;42;33;32
22;masculino;hispânica;média;pública;técnico;42;39;39;56;46
185;masculino;branca;média;privada;acadêmico;63;57;55;58;41
9;masculino;hispânica;média;pública;técnico;48;49;52;44;51
181;masculino;branca;média;privada;acadêmico;50;46;45;58;61
170;masculino;branca;alta;pública;acadêmico;47;62;61;69;66
134;masculino;branca;baixa;pública;básico;44;44;39;34;46
108;masculino;branca;média;pública;básico;34;33;41;36;36
197;masculino;branca;alta;privada;acadêmico;50;42;50;36;61
140;masculino;branca;média;pública;técnico;44;41;40;50;26
171;masculino;branca;média;pública;acadêmico;60;54;60;55;66
107;masculino;branca;baixa;pública;técnico;47;39;47;42;26
81;masculino;branca;baixa;pública;acadêmico;63;43;59;65;44
18;masculino;hispânica;média;pública;técnico;50;33;49;44;36
155;masculino;branca;média;pública;básico;44;44;46;39;51
97;masculino;branca;alta;pública;acadêmico;60;54;58;58;61
68;masculino;branca;média;pública;acadêmico;73;67;71;63;66
157;masculino;branca;média;pública;básico;68;59;58;74;66
56;masculino;branca;média;pública;técnico;55;45;46;58;51
5;masculino;hispânica;baixa;pública;acadêmico;47;40;43;45;31
159;masculino;branca;alta;pública;acadêmico;55;61;54;49;61
123;masculino;branca;alta;pública;básico;68;59;56;63;66
164;masculino;branca;média;pública;técnico;31;36;46;39;46
14;masculino;hispânica;alta;pública;acadêmico;47;41;54;42;56
127;masculino;branca;alta;pública;acadêmico;63;59;57;55;56
165;masculino;branca;baixa;pública;técnico;36;49;54;61;36
174;masculino;branca;média;privada;acadêmico;68;59;71;66;56
3;masculino;hispânica;baixa;pública;acadêmico;63;65;48;63;56
58;masculino;branca;média;pública;técnico;55;41;40;44;41
146;masculino;branca;alta;pública;acadêmico;55;62;64;63;66
102;masculino;branca;alta;pública;acadêmico;52;41;51;53;56
117;masculino;branca;alta;pública;técnico;34;49;39;42;56
133;masculino;branca;média;pública;técnico;50;31;40;34;31
94;masculino;branca;alta;pública;acadêmico;55;49;61;61;56
24;masculino;asiática;média;pública;acadêmico;52;62;66;47;46
149;masculino;branca;baixa;pública;básico;63;49;49;66;46
82;feminino;branca;alta;pública;acadêmico;68;62;65;69;61
8;feminino;hispânica;baixa;pública;acadêmico;39;44;52;44;48
129;feminino;branca;baixa;pública;básico;44;44;46;47;51
173;feminino;branca;baixa;pública;básico;50;62;61;63;51
57;feminino;branca;média;pública;acadêmico;71;65;72;66;56
100;feminino;branca;alta;pública;acadêmico;63;65;71;69;71
1;feminino;hispânica;baixa;pública;técnico;34;44;40;39;41
194;feminino;branca;alta;privada;acadêmico;63;63;69;61;61
88;feminino;branca;alta;pública;acadêmico;68;60;64;69;66
99;feminino;branca;alta;pública;básico;47;59;56;66;61
47;feminino;afro-americana;baixa;pública;acadêmico;47;46;49;33;41
120;feminino;branca;alta;pública;acadêmico;63;52;54;50;51
166;feminino;branca;média;pública;acadêmico;52;59;53;61;51
65;feminino;branca;média;pública;acadêmico;55;54;66;42;56
101;feminino;branca;alta;pública;acadêmico;60;62;67;50;56
89;feminino;branca;baixa;pública;técnico;35;35;40;51;33
54;feminino;afro-americana;baixa;privada;básico;47;54;46;50;56
180;feminino;branca;alta;privada;acadêmico;71;65;69;58;71
162;feminino;branca;média;pública;técnico;57;52;40;61;56
4;feminino;hispânica;baixa;pública;acadêmico;44;50;41;39;51
131;feminino;branca;alta;pública;acadêmico;65;59;57;46;66
125;feminino;branca;baixa;pública;acadêmico;68;65;58;59;56
34;feminino;hispânica;alta;privada;acadêmico;73;61;57;55;66
106;feminino;branca;média;pública;técnico;36;44;37;42;41
130;feminino;branca;alta;pública;básico;43;54;55;55;46
93;feminino;branca;alta;pública;acadêmico;73;67;62;58;66
163;feminino;branca;baixa;pública;acadêmico;52;57;64;58;56
37;feminino;afro-americana;baixa;pública;técnico;41;47;40;39;51
35;feminino;hispânica;baixa;privada;básico;60;54;50;50;51
87;feminino;branca;média;pública;básico;50;52;46;50;56
73;feminino;branca;média;pública;acadêmico;50;52;53;39;56
151;feminino;branca;média;pública;técnico;47;46;52;48;46
44;feminino;afro-americana;baixa;pública;técnico;47;62;45;34;46
152;feminino;branca;alta;pública;acadêmico;55;57;56;58;61
105;feminino;branca;média;pública;acadêmico;50;41;45;44;56
28;feminino;asiática;média;pública;básico;39;53;54;50;41
91;feminino;branca;alta;pública;técnico;50;49;56;47;46
45;feminino;afro-americana;baixa;pública;técnico;34;35;41;29;26
116;feminino;branca;média;pública;acadêmico;57;59;54;50;56
33;feminino;asiática;baixa;pública;acadêmico;57;65;72;54;56
66;feminino;branca;média;pública;técnico;68;62;56;50;51
72;feminino;branca;média;pública;técnico;42;54;47;47;46
77;feminino;branca;baixa;pública;acadêmico;61;59;49;44;66
61;feminino;branca;alta;pública;acadêmico;76;63;60;67;66
190;feminino;branca;média;privada;acadêmico;47;59;54;58;46
42;feminino;afro-americana;média;pública;técnico;46;52;55;44;56
2;feminino;hispânica;média;pública;técnico;39;41;33;42;41
55;feminino;afro-americana;média;privada;acadêmico;52;49;49;44;61
19;feminino;hispânica;baixa;pública;básico;28;46;43;44;51
90;feminino;branca;alta;pública;acadêmico;42;54;50;50;52
142;feminino;branca;média;pública;técnico;47;42;52;39;51
17;feminino;hispânica;média;pública;acadêmico;47;57;48;44;41
122;feminino;branca;média;pública;acadêmico;52;59;58;53;66
191;feminino;branca;alta;privada;acadêmico;47;52;43;48;61
83;feminino;branca;média;pública;técnico;50;62;41;55;31
182;feminino;branca;média;privada;acadêmico;44;52;43;44;51
6;feminino;hispânica;baixa;pública;acadêmico;47;41;46;40;41
46;feminino;afro-americana;baixa;pública;acadêmico;45;55;44;34;41
43;feminino;afro-americana;baixa;pública;acadêmico;47;37;43;42;46
96;feminino;branca;alta;pública;acadêmico;65;54;61;58;56
138;feminino;branca;média;pública;técnico;43;57;40;50;51
10;feminino;hispânica;média;pública;básico;47;54;49;53;61
71;feminino;branca;média;pública;básico;57;62;56;58;66
139;feminino;branca;média;pública;acadêmico;68;59;61;55;71
110;feminino;branca;média;pública;técnico;52;55;50;54;61
148;feminino;branca;média;pública;técnico;42;57;51;47;61
109;feminino;branca;média;pública;básico;42;39;42;42;41
39;feminino;afro-americana;alta;pública;acadêmico;66;67;67;61;66
147;feminino;branca;baixa;pública;acadêmico;47;62;53;53;61
74;feminino;branca;média;pública;acadêmico;57;50;50;51;58
198;feminino;branca;alta;privada;acadêmico;47;61;51;63;31
161;feminino;branca;baixa;pública;acadêmico;57;62;72;61;61
112;feminino;branca;média;pública;acadêmico;52;59;48;55;61
69;feminino;branca;baixa;pública;técnico;44;44;40;40;31
156;feminino;branca;média;pública;acadêmico;50;59;53;61;61
111;feminino;branca;baixa;pública;básico;39;54;39;47;36
186;feminino;branca;média;privada;acadêmico;57;62;63;55;41
98;feminino;branca;baixa;pública;técnico;57;60;51;53;37
119;feminino;branca;baixa;pública;básico;42;57;45;50;43
13;feminino;hispânica;média;pública;técnico;47;46;39;47;61
51;feminino;afro-americana;alta;pública;básico;42;36;42;31;39
26;feminino;asiática;alta;pública;acadêmico;60;59;62;61;51
36;feminino;afro-americana;baixa;pública;básico;44;49;44;35;51
135;feminino;branca;baixa;pública;acadêmico;63;60;65;54;66
59;feminino;branca;média;pública;acadêmico;65;67;63;55;71
78;feminino;branca;média;pública;acadêmico;39;54;54;53;41
64;feminino;branca;alta;pública;técnico;50;52;45;58;36
63;feminino;branca;baixa;pública;básico;52;65;60;56;51
79;feminino;branca;média;pública;acadêmico;60;62;49;50;51
193;feminino;branca;média;privada;acadêmico;44;49;48;39;51
92;feminino;branca;alta;pública;básico;52;67;57;63;61
160;feminino;branca;média;pública;acadêmico;55;65;55;50;61
32;feminino;asiática;alta;pública;técnico;50;67;66;66;56
23;feminino;asiática;baixa;pública;acadêmico;65;65;64;58;71
158;feminino;branca;média;pública;básico;52;54;55;53;51
25;feminino;asiática;média;pública;básico;47;44;42;42;36
188;feminino;branca;alta;privada;acadêmico;63;62;56;55;61
52;feminino;afro-americana;baixa;pública;acadêmico;50;46;53;53;66
124;feminino;branca;baixa;pública;técnico;42;54;41;42;41
175;feminino;branca;alta;privada;básico;36;57;42;50;41
184;feminino;branca;média;privada;técnico;50;52;53;55;56
30;feminino;asiática;alta;pública;acadêmico;41;59;42;34;51
179;feminino;branca;média;privada;acadêmico;47;65;60;50;56
31;feminino;asiática;média;privada;básico;55;59;52;42;56
145;feminino;branca;média;pública;técnico;42;46;38;36;46
187;feminino;branca;média;privada;básico;57;41;57;55;52
118;feminino;branca;média;pública;básico;55;62;58;58;61
137;feminino;branca;alta;pública;acadêmico;63;65;65;53;61
